timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-10T20:47:50.000Z;0.00;0.00;101145.39;0.00;0.00
2022-03-10T20:48:20.000Z;0.00;0.00;101141.07;0.00;0.00
2022-03-10T20:48:50.000Z;0.00;0.00;101142.14;0.00;0.00
2022-03-10T20:49:21.000Z;0.00;0.00;101142.56;0.00;0.00
2022-03-10T20:49:51.000Z;0.00;0.00;101139.97;0.00;0.00
2022-03-10T20:50:21.000Z;0.00;0.00;101142.41;0.00;0.00
2022-03-10T20:50:51.000Z;0.00;0.00;101143.39;0.00;0.00
2022-03-10T20:51:22.000Z;0.00;0.00;101142.62;0.00;0.00
2022-03-10T20:51:52.000Z;0.00;0.00;101145.95;0.00;0.00
2022-03-10T20:52:22.000Z;0.00;0.00;101139.62;0.00;0.00
2022-03-10T20:52:52.000Z;0.00;0.00;101139.56;0.00;0.00
2022-03-10T20:53:22.000Z;0.00;0.00;101145.61;0.00;0.00
2022-03-10T20:53:53.000Z;0.00;0.00;101137.06;0.00;0.00
2022-03-10T20:54:23.000Z;0.00;0.00;101137.27;0.00;0.00
2022-03-10T20:54:53.000Z;0.00;0.00;101138.39;0.00;0.00
2022-03-10T20:55:23.000Z;0.00;0.00;101140.39;0.00;0.00
2022-03-10T20:55:54.000Z;0.00;0.00;101139.25;0.00;0.00
2022-03-10T20:56:24.000Z;0.00;0.00;101137.48;0.00;0.00
2022-03-10T20:56:54.000Z;0.00;0.00;101137.98;0.00;0.00
2022-03-10T20:57:24.000Z;0.00;0.00;101134.50;0.00;0.00
2022-03-10T20:57:54.000Z;0.00;0.00;101135.50;0.00;0.00
2022-03-10T20:58:25.000Z;0.00;0.00;101130.18;0.00;0.00
2022-03-10T20:58:55.000Z;0.00;0.00;101134.89;0.00;0.00
2022-03-10T20:59:25.000Z;0.00;0.00;101133.56;0.00;0.00
2022-03-10T20:59:55.000Z;0.00;0.00;101134.56;0.00;0.00
2022-03-10T21:00:26.000Z;0.00;0.00;101133.76;0.00;0.00
2022-03-10T21:00:56.000Z;0.00;0.00;101132.56;0.00;0.00
2022-03-10T21:01:26.000Z;0.00;0.00;101130.10;0.00;0.00
2022-03-10T21:01:56.000Z;0.00;0.00;101129.34;0.00;0.00
2022-03-10T21:02:26.000Z;0.00;0.00;101136.89;0.00;0.00
2022-03-10T21:02:57.000Z;0.00;0.00;101136.34;0.00;0.00
2022-03-10T21:03:27.000Z;0.00;0.00;101133.25;0.00;0.00
2022-03-10T21:03:57.000Z;0.00;0.00;101131.86;0.00;0.00
2022-03-10T21:04:27.000Z;0.00;0.00;101130.92;0.00;0.00
2022-03-10T21:04:57.000Z;0.00;0.00;101131.59;0.00;0.00
2022-03-10T21:05:28.000Z;0.00;0.00;101135.02;0.00;0.00
2022-03-10T21:05:58.000Z;0.00;0.00;101132.78;0.00;0.00
2022-03-10T21:06:28.000Z;0.00;0.00;101131.68;0.00;0.00
2022-03-10T21:06:58.000Z;0.00;0.00;101131.95;0.00;0.00
2022-03-10T21:07:29.000Z;0.00;0.00;101131.77;0.00;0.00
2022-03-10T21:07:59.000Z;0.00;0.00;101131.91;0.00;0.00
2022-03-10T21:08:29.000Z;0.00;0.00;101128.25;0.00;0.00
2022-03-10T21:08:59.000Z;0.00;0.00;101124.77;0.00;0.00
2022-03-10T21:09:29.000Z;0.00;0.00;101122.94;0.00;0.00
2022-03-10T21:10:00.000Z;0.00;0.00;101126.12;0.00;0.00
2022-03-10T21:10:30.000Z;0.00;0.00;101121.46;0.00;0.00
2022-03-10T21:11:00.000Z;0.00;0.00;101123.79;0.00;0.00
2022-03-10T21:11:30.000Z;0.00;0.00;101125.22;0.00;0.00
2022-03-10T21:12:01.000Z;0.00;0.00;101124.19;0.00;0.00
2022-03-10T21:12:31.000Z;0.00;0.00;101122.73;0.00;0.00
2022-03-10T21:13:01.000Z;0.00;0.00;101125.95;0.00;0.00
2022-03-10T21:13:31.000Z;0.00;0.00;101119.41;0.00;0.00
2022-03-10T21:14:01.000Z;0.00;0.00;101120.07;0.00;0.00
2022-03-10T21:14:32.000Z;0.00;0.00;101120.30;0.00;0.00
2022-03-10T21:15:02.000Z;0.00;0.00;101118.97;0.00;0.00
2022-03-10T21:15:32.000Z;0.00;0.00;101119.20;0.00;0.00
2022-03-10T21:16:02.000Z;0.00;0.00;101120.80;0.00;0.00
2022-03-10T21:16:33.000Z;0.00;0.00;101120.30;0.00;0.00
2022-03-10T21:17:03.000Z;0.00;0.00;101114.41;0.00;0.00
2022-03-10T21:17:33.000Z;0.00;0.00;101118.62;0.00;0.00
2022-03-10T21:18:03.000Z;0.00;0.00;101115.64;0.00;0.00
2022-03-10T21:18:33.000Z;0.00;0.00;101118.82;0.00;0.00
2022-03-10T21:19:04.000Z;0.00;0.00;101117.97;0.00;0.00
2022-03-10T21:19:34.000Z;0.00;0.00;101118.73;0.00;0.00
2022-03-10T21:20:04.000Z;0.00;0.00;101116.06;0.00;0.00
2022-03-10T21:20:34.000Z;0.00;0.00;101112.91;0.00;0.00
2022-03-10T21:21:05.000Z;0.00;0.00;101115.50;0.00;0.00
2022-03-10T21:21:35.000Z;0.00;0.00;101116.16;0.00;0.00
2022-03-10T21:22:05.000Z;0.00;0.00;101113.90;0.00;0.00
2022-03-10T21:22:35.000Z;0.00;0.00;101116.89;0.00;0.00
2022-03-10T21:23:05.000Z;0.00;0.00;101111.23;0.00;0.00
2022-03-10T21:23:36.000Z;0.00;0.00;101114.06;0.00;0.00
2022-03-10T21:24:06.000Z;0.00;0.00;101115.72;0.00;0.00
2022-03-10T21:24:36.000Z;0.00;0.00;101111.89;0.00;0.00
2022-03-10T21:25:06.000Z;0.00;0.00;101113.06;0.00;0.00
2022-03-10T21:25:37.000Z;0.00;0.00;101114.83;0.00;0.00
2022-03-10T21:26:07.000Z;0.00;0.00;101112.16;0.00;0.00
2022-03-10T21:26:37.000Z;0.00;0.00;101114.39;0.00;0.00
2022-03-10T21:27:07.000Z;0.00;0.00;101113.59;0.00;0.00
2022-03-10T21:27:37.000Z;0.00;0.00;101118.38;0.00;0.00
2022-03-10T21:28:08.000Z;0.00;0.00;101116.88;0.00;0.00
2022-03-10T21:28:38.000Z;0.00;0.00;101112.82;0.00;0.00
2022-03-10T21:29:08.000Z;0.00;0.00;101117.88;0.00;0.00
2022-03-10T21:29:38.000Z;0.00;0.00;101116.55;0.00;0.00
2022-03-10T21:30:09.000Z;0.00;0.00;101113.32;0.00;0.00
2022-03-10T21:30:39.000Z;0.00;0.00;101109.60;0.00;0.00
2022-03-10T21:31:09.000Z;0.00;0.00;101112.48;0.00;0.00
2022-03-10T21:31:39.000Z;0.00;0.00;101109.53;0.00;0.00
2022-03-10T21:32:09.000Z;0.00;0.00;101111.75;0.00;0.00
2022-03-10T21:32:40.000Z;0.00;0.00;101109.73;0.00;0.00
2022-03-10T21:33:10.000Z;0.00;0.00;101112.52;0.00;0.00
2022-03-10T21:33:40.000Z;0.00;0.00;101113.98;0.00;0.00
2022-03-10T21:34:10.000Z;0.00;0.00;101113.32;0.00;0.00
2022-03-10T21:34:41.000Z;0.00;0.00;101117.23;0.00;0.00
2022-03-10T21:35:11.000Z;0.00;0.00;101114.67;0.00;0.00
2022-03-10T21:35:41.000Z;0.00;0.00;101114.73;0.00;0.00
2022-03-10T21:36:11.000Z;0.00;0.00;101115.50;0.00;0.00
2022-03-10T21:36:41.000Z;0.00;0.00;101114.41;0.00;0.00
2022-03-10T21:37:12.000Z;0.00;0.00;101113.50;0.00;0.00
2022-03-10T21:37:42.000Z;0.00;0.00;101112.33;0.00;0.00
2022-03-10T21:38:12.000Z;0.00;0.00;101107.12;0.00;0.00
2022-03-10T21:38:42.000Z;0.00;0.00;101114.66;0.00;0.00
2022-03-10T21:39:13.000Z;0.00;0.00;101109.50;0.00;0.00
2022-03-10T21:39:43.000Z;0.00;0.00;101109.70;0.00;0.00
2022-03-10T21:40:13.000Z;0.00;0.00;101110.58;0.00;0.00
2022-03-10T21:40:43.000Z;0.00;0.00;101109.94;0.00;0.00
2022-03-10T21:41:13.000Z;0.00;0.00;101110.70;0.00;0.00
2022-03-10T21:41:44.000Z;0.00;0.00;101110.37;0.00;0.00
2022-03-10T21:42:14.000Z;0.00;0.00;101106.84;0.00;0.00
2022-03-10T21:42:44.000Z;0.00;0.00;101105.95;0.00;0.00
2022-03-10T21:43:14.000Z;0.00;0.00;101108.05;0.00;0.00
2022-03-10T21:43:44.000Z;0.00;0.00;101103.81;0.00;0.00
2022-03-10T21:44:15.000Z;0.00;0.00;101103.31;0.00;0.00
2022-03-10T21:44:45.000Z;0.00;0.00;101102.12;0.00;0.00
2022-03-10T21:45:15.000Z;0.00;0.00;101105.55;0.00;0.00
2022-03-10T21:45:45.000Z;0.00;0.00;101104.95;0.00;0.00
2022-03-10T21:46:16.000Z;0.00;0.00;101106.14;0.00;0.00
2022-03-10T21:46:46.000Z;0.00;0.00;101103.55;0.00;0.00
2022-03-10T21:47:16.000Z;0.00;0.00;101106.64;0.00;0.00
2022-03-10T21:47:46.000Z;0.00;0.00;101104.38;0.00;0.00
2022-03-10T21:48:16.000Z;0.00;0.00;101104.05;0.00;0.00
2022-03-10T21:48:47.000Z;0.00;0.00;101105.59;0.00;0.00
2022-03-10T21:49:17.000Z;0.00;0.00;101104.20;0.00;0.00
2022-03-10T21:49:47.000Z;0.00;0.00;101103.44;0.00;0.00
2022-03-10T21:50:17.000Z;0.00;0.00;101099.28;0.00;0.00
2022-03-10T21:50:48.000Z;0.00;0.00;101100.95;0.00;0.00
2022-03-10T21:51:18.000Z;0.00;0.00;101100.45;0.00;0.00
2022-03-10T21:51:48.000Z;0.00;0.00;101100.39;0.00;0.00
2022-03-10T21:52:18.000Z;0.00;0.00;101102.94;0.00;0.00
2022-03-10T21:52:48.000Z;0.00;0.00;101100.65;0.00;0.00
2022-03-10T21:53:19.000Z;0.00;0.00;101098.79;0.00;0.00
2022-03-10T21:53:49.000Z;0.00;0.00;101102.11;0.00;0.00
2022-03-10T21:54:19.000Z;0.00;0.00;101100.65;0.00;0.00
2022-03-10T21:54:49.000Z;0.00;0.00;101104.53;0.00;0.00
2022-03-10T21:55:20.000Z;0.00;0.00;101100.62;0.00;0.00
2022-03-10T21:55:50.000Z;0.00;0.00;101095.73;0.00;0.00
2022-03-10T21:56:20.000Z;0.00;0.00;101104.20;0.00;0.00
2022-03-10T21:56:50.000Z;0.00;0.00;101098.75;0.00;0.00
2022-03-10T21:57:20.000Z;0.00;0.00;101101.20;0.00;0.00
2022-03-10T21:57:51.000Z;0.00;0.00;101097.91;0.00;0.00
2022-03-10T21:58:21.000Z;0.00;0.00;101099.91;0.00;0.00
2022-03-10T21:58:51.000Z;0.00;0.00;101098.72;0.00;0.00
2022-03-10T21:59:21.000Z;0.00;0.00;101101.63;0.00;0.00
2022-03-10T21:59:52.000Z;0.00;0.00;101095.09;0.00;0.00
2022-03-10T22:00:22.000Z;0.00;0.00;101096.65;0.00;0.00
2022-03-10T22:00:52.000Z;0.00;0.00;101095.16;0.00;0.00
2022-03-10T22:01:22.000Z;0.00;0.00;101097.98;0.00;0.00
2022-03-10T22:01:52.000Z;0.00;0.00;101094.48;0.00;0.00
2022-03-10T22:02:23.000Z;0.00;0.00;101095.76;0.00;0.00
2022-03-10T22:02:53.000Z;0.00;0.00;101094.19;0.00;0.00
2022-03-10T22:03:23.000Z;0.00;0.00;101101.39;0.00;0.00
2022-03-10T22:03:53.000Z;0.00;0.00;101102.62;0.00;0.00
2022-03-10T22:04:24.000Z;0.00;0.00;101096.84;0.00;0.00
2022-03-10T22:04:54.000Z;0.00;0.00;101097.47;0.00;0.00
2022-03-10T22:05:24.000Z;0.00;0.00;101097.66;0.00;0.00
2022-03-10T22:05:54.000Z;0.00;0.00;101097.34;0.00;0.00
2022-03-10T22:06:24.000Z;0.00;0.00;101100.40;0.00;0.00
2022-03-10T22:06:55.000Z;0.00;0.00;101097.97;0.00;0.00
2022-03-10T22:07:25.000Z;0.00;0.00;101098.01;0.00;0.00
2022-03-10T22:07:55.000Z;0.00;0.00;101094.02;0.00;0.00
2022-03-10T22:08:25.000Z;0.00;0.00;101099.23;0.00;0.00
2022-03-10T22:08:56.000Z;0.00;0.00;101101.30;0.00;0.00
2022-03-10T22:09:26.000Z;0.00;0.00;101097.91;0.00;0.00
2022-03-10T22:09:56.000Z;0.00;0.00;101098.13;0.00;0.00
2022-03-10T22:10:26.000Z;0.00;0.00;101099.49;0.00;0.00
2022-03-10T22:10:56.000Z;0.00;0.00;101098.66;0.00;0.00
2022-03-10T22:11:27.000Z;0.00;0.00;101099.06;0.00;0.00
2022-03-10T22:11:57.000Z;0.00;0.00;101096.84;0.00;0.00
2022-03-10T22:12:27.000Z;0.00;0.00;101099.66;0.00;0.00
2022-03-10T22:12:57.000Z;0.00;0.00;101096.47;0.00;0.00
2022-03-10T22:13:28.000Z;0.00;0.00;101098.80;0.00;0.00
2022-03-10T22:13:58.000Z;0.00;0.00;101094.34;0.00;0.00
2022-03-10T22:14:28.000Z;0.00;0.00;101096.00;0.00;0.00
2165-165-165T45:165:85.000Z;0.00;0.00;101095.48;19.00;0.00
2165-165-165T45:165:85.000Z;966.00;39.71;101097.24;20.00;18.72
timestamp;value;value;value;value;value
2022-03-10T22:16:19.000Z;716.00;35.22;101086.59;0.00;18.75
2022-03-10T22:16:50.000Z;707.00;34.72;101085.27;0.00;18.90
2022-03-10T22:17:20.000Z;715.00;34.66;101089.42;0.00;18.99
2022-03-10T22:17:50.000Z;721.00;34.34;101087.93;0.00;19.12
2022-03-10T22:18:20.000Z;731.00;34.17;101086.03;0.00;19.19
2022-03-10T22:18:51.000Z;734.00;34.00;101085.67;0.00;19.26
2022-03-10T22:19:21.000Z;736.00;33.77;101080.28;0.00;19.32
2022-03-10T22:19:51.000Z;735.00;33.68;101087.78;0.00;19.39
2022-03-10T22:20:21.000Z;731.00;33.73;101086.26;0.00;19.45
2022-03-10T22:20:52.000Z;729.00;33.66;101073.97;0.00;19.47
2022-03-10T22:21:22.000Z;730.00;33.61;101070.55;0.00;19.50
2022-03-10T22:21:52.000Z;733.00;33.67;101078.56;0.00;19.54
2022-03-10T22:22:22.000Z;735.00;33.41;101080.05;0.00;19.54
2022-03-10T22:22:52.000Z;734.00;33.35;101079.70;0.00;19.60
2022-03-10T22:23:23.000Z;732.00;33.33;101072.66;0.00;19.61
2022-03-10T22:23:53.000Z;734.00;33.29;101081.72;0.00;19.64
2022-03-10T22:24:23.000Z;736.00;33.24;101081.05;0.00;19.63
2022-03-10T22:24:53.000Z;733.00;33.08;101082.16;0.00;19.64
2022-03-10T22:25:24.000Z;732.00;33.01;101082.31;0.00;19.67
2022-03-10T22:25:54.000Z;731.00;32.78;101074.09;0.00;19.67
2022-03-10T22:26:24.000Z;730.00;32.82;101078.00;0.00;19.67
2022-03-10T22:26:54.000Z;725.00;32.42;101078.09;0.00;19.67
2022-03-10T22:27:25.000Z;719.00;32.48;101073.84;0.00;19.64
2022-03-10T22:27:55.000Z;716.00;32.19;101078.74;0.00;19.70
2022-03-10T22:28:25.000Z;710.00;32.20;101079.08;0.00;19.68
2022-03-10T22:28:55.000Z;704.00;32.14;101071.42;0.00;19.67
2022-03-10T22:29:25.000Z;700.00;31.98;101074.41;0.00;19.68
2022-03-10T22:29:56.000Z;695.00;31.67;101076.20;0.00;19.68
2022-03-10T22:30:26.000Z;691.00;31.76;101071.61;0.00;19.68
2022-03-10T22:30:56.000Z;688.00;31.76;101070.62;0.00;19.66
2022-03-10T22:31:26.000Z;685.00;31.64;101070.52;0.00;19.67
2022-03-10T22:31:57.000Z;681.00;31.50;101068.95;0.00;19.66
2022-03-10T22:32:27.000Z;678.00;31.37;101066.12;0.00;19.66
2022-03-10T22:32:57.000Z;675.00;31.36;101067.61;0.00;19.66
2022-03-10T22:33:27.000Z;672.00;31.30;101069.64;0.00;19.68
2022-03-10T22:33:58.000Z;671.00;31.15;101068.78;0.00;19.67
2022-03-10T22:34:28.000Z;669.00;31.06;101068.19;0.00;19.66
2022-03-10T22:34:58.000Z;669.00;31.29;101070.44;0.00;19.66
2022-03-10T22:35:28.000Z;667.00;31.02;101070.06;0.00;19.66
2022-03-10T22:35:58.000Z;664.00;31.06;101062.48;0.00;19.66
2022-03-10T22:36:29.000Z;662.00;30.86;101063.38;0.00;19.66
2022-03-10T22:36:59.000Z;661.00;30.81;101066.42;0.00;19.67
2022-03-10T22:37:29.000Z;657.00;30.81;101055.57;0.00;19.67
2022-03-10T22:37:59.000Z;656.00;31.14;101058.48;0.00;19.67
2022-03-10T22:38:30.000Z;654.00;30.73;101062.64;0.00;19.66
2022-03-10T22:39:00.000Z;649.00;30.68;101057.25;0.00;19.67
2022-03-10T22:39:30.000Z;648.00;30.74;101055.32;0.00;19.66
2022-03-10T22:40:00.000Z;645.00;30.75;101056.09;0.00;19.67
2022-03-10T22:40:31.000Z;644.00;30.67;101056.05;0.00;19.66
2022-03-10T22:41:01.000Z;642.00;30.55;101057.81;0.00;19.67
2022-03-10T22:41:31.000Z;641.00;30.52;101055.09;0.00;19.66
2022-03-10T22:42:01.000Z;639.00;30.38;101053.59;0.00;19.64
2022-03-10T22:42:31.000Z;637.00;30.35;101051.16;0.00;19.64
2022-03-10T22:43:02.000Z;634.00;30.43;101049.59;0.00;19.63
2022-03-10T22:43:32.000Z;632.00;30.32;101050.75;0.00;19.63
2022-03-10T22:44:02.000Z;630.00;30.35;101052.34;0.00;19.64
2022-03-10T22:44:32.000Z;629.00;30.43;101045.36;0.00;19.64
2022-03-10T22:45:03.000Z;629.00;30.28;101047.21;0.00;19.63
2022-03-10T22:45:33.000Z;628.00;30.27;101051.20;0.00;19.64
2022-03-10T22:46:03.000Z;626.00;30.18;101053.52;0.00;19.63
2022-03-10T22:46:33.000Z;626.00;30.24;101048.28;0.00;19.63
2022-03-10T22:47:04.000Z;625.00;30.16;101050.18;0.00;19.63
2022-03-10T22:47:34.000Z;626.00;30.12;101054.06;0.00;19.61
2022-03-10T22:48:04.000Z;624.00;30.08;101052.43;0.00;19.64
2022-03-10T22:48:34.000Z;623.00;30.04;101052.66;0.00;19.63
2022-03-10T22:49:04.000Z;622.00;29.98;101050.37;0.00;19.60
2022-03-10T22:49:35.000Z;618.00;29.95;101052.42;0.00;19.60
2022-03-10T22:50:05.000Z;616.00;30.06;101050.91;0.00;19.64
2022-03-10T22:50:35.000Z;614.00;30.00;101047.05;0.00;19.60
2022-03-10T22:51:05.000Z;614.00;30.15;101049.34;0.00;19.63
2022-03-10T22:51:36.000Z;614.00;29.95;101048.44;0.00;19.58
2022-03-10T22:52:06.000Z;614.00;29.97;101047.78;0.00;19.58
2022-03-10T22:52:36.000Z;612.00;30.08;101050.13;0.00;19.58
2022-03-10T22:53:06.000Z;610.00;29.98;101047.11;0.00;19.58
2022-03-10T22:53:37.000Z;609.00;29.83;101047.20;0.00;19.58
2022-03-10T22:54:07.000Z;609.00;29.87;101042.81;0.00;19.60
2022-03-10T22:54:37.000Z;609.00;30.00;101048.03;0.00;19.60
2022-03-10T22:55:07.000Z;609.00;29.85;101045.97;0.00;19.56
2022-03-10T22:55:38.000Z;608.00;29.79;101044.31;0.00;19.57
2022-03-10T22:56:08.000Z;607.00;29.66;101043.98;0.00;19.58
2022-03-10T22:56:38.000Z;606.00;29.64;101048.30;0.00;19.57
2022-03-10T22:57:08.000Z;603.00;29.57;101039.49;0.00;19.56
2022-03-10T22:57:38.000Z;602.00;29.57;101041.48;0.00;19.58
2022-03-10T22:58:09.000Z;600.00;29.51;101045.27;0.00;19.57
2022-03-10T22:58:39.000Z;600.00;29.48;101043.38;0.00;19.57
2022-03-10T22:59:09.000Z;600.00;29.51;101047.62;0.00;19.56
2022-03-10T22:59:39.000Z;596.00;29.44;101043.81;0.00;19.58
2022-03-10T23:00:10.000Z;595.00;29.39;101039.42;0.00;19.58
2022-03-10T23:00:40.000Z;595.00;29.52;101046.56;0.00;19.54
2022-03-10T23:01:10.000Z;595.00;29.76;101043.73;0.00;19.54
2022-03-10T23:01:40.000Z;595.00;29.48;101038.64;0.00;19.56
2022-03-10T23:02:11.000Z;595.00;29.53;101045.64;0.00;19.57
2022-03-10T23:02:41.000Z;596.00;29.49;101043.95;0.00;19.56
2022-03-10T23:03:11.000Z;597.00;29.52;101037.91;0.00;19.56
2022-03-10T23:03:41.000Z;596.00;29.51;101044.97;0.00;19.54
2022-03-10T23:04:11.000Z;595.00;29.48;101039.88;0.00;19.54
2022-03-10T23:04:42.000Z;597.00;29.39;101038.98;0.00;19.54
2022-03-10T23:05:12.000Z;595.00;29.36;101039.32;0.00;19.54
2022-03-10T23:05:42.000Z;593.00;29.36;101042.87;0.00;19.54
2022-03-10T23:06:12.000Z;591.00;29.46;101038.58;0.00;19.52
2022-03-10T23:06:43.000Z;589.00;29.37;101038.25;0.00;19.53
2022-03-10T23:07:13.000Z;589.00;29.49;101037.52;0.00;19.54
2022-03-10T23:07:43.000Z;588.00;29.58;101038.23;0.00;19.53
2022-03-10T23:08:13.000Z;588.00;29.46;101035.75;0.00;19.50
2022-03-10T23:08:44.000Z;588.00;29.37;101038.60;0.00;19.53
2022-03-10T23:09:14.000Z;586.00;29.32;101044.88;0.00;19.53
2022-03-10T23:09:44.000Z;586.00;29.39;101040.92;0.00;19.52
2022-03-10T23:10:14.000Z;585.00;29.40;101041.32;0.00;19.52
2022-03-10T23:10:44.000Z;586.00;29.23;101040.75;0.00;19.50
2022-03-10T23:11:15.000Z;586.00;29.30;101040.22;0.00;19.49
2022-03-10T23:11:45.000Z;585.00;29.33;101041.34;0.00;19.50
2022-03-10T23:12:15.000Z;587.00;29.37;101040.55;0.00;19.50
2022-03-10T23:12:45.000Z;584.00;29.16;101046.36;0.00;19.49
2022-03-10T23:13:16.000Z;584.00;29.26;101047.36;0.00;19.52
2022-03-10T23:13:46.000Z;585.00;29.14;101042.39;0.00;19.50
2022-03-10T23:14:16.000Z;586.00;29.39;101043.25;0.00;19.50
2022-03-10T23:14:46.000Z;586.00;29.18;101040.92;0.00;19.50
2022-03-10T23:15:17.000Z;584.00;29.18;101046.86;0.00;19.47
2022-03-10T23:15:47.000Z;584.00;29.18;101040.42;0.00;19.47
2022-03-10T23:16:17.000Z;584.00;29.30;101038.02;0.00;19.47
2022-03-10T23:16:47.000Z;581.00;29.00;101040.42;0.00;19.50
2022-03-10T23:17:18.000Z;582.00;29.00;101045.89;0.00;19.47
2022-03-10T23:17:48.000Z;582.00;29.14;101044.62;0.00;19.49
2022-03-10T23:18:18.000Z;583.00;28.93;101041.34;0.00;19.45
2022-03-10T23:18:48.000Z;584.00;28.97;101041.84;0.00;19.47
2022-03-10T23:19:19.000Z;586.00;28.97;101044.90;0.00;19.49
2022-03-10T23:19:49.000Z;588.00;28.99;101045.46;0.00;19.46
2022-03-10T23:20:19.000Z;590.00;29.06;101043.39;0.00;19.45
2022-03-10T23:20:49.000Z;593.00;29.10;101046.73;0.00;19.45
2022-03-10T23:21:20.000Z;596.00;29.05;101043.33;0.00;19.45
2022-03-10T23:21:50.000Z;597.00;29.05;101052.62;0.00;19.46
2022-03-10T23:22:20.000Z;598.00;29.06;101047.88;0.00;19.47
2022-03-10T23:22:50.000Z;600.00;28.97;101049.38;0.00;19.46
2022-03-10T23:23:20.000Z;599.00;29.09;101047.22;0.00;19.47
2022-03-10T23:23:51.000Z;602.00;29.08;101048.31;0.00;19.47
2022-03-10T23:24:21.000Z;604.00;29.01;101048.12;0.00;19.46
2022-03-10T23:24:51.000Z;603.00;28.93;101047.05;0.00;19.47
2022-03-10T23:25:21.000Z;605.00;28.84;101050.77;0.00;19.43
2022-03-10T23:25:52.000Z;602.00;28.72;101051.36;0.00;19.43
2022-03-10T23:26:22.000Z;603.00;28.59;101049.46;0.00;19.43
2022-03-10T23:26:52.000Z;603.00;28.59;101048.69;0.00;19.43
2022-03-10T23:27:22.000Z;600.00;28.47;101045.47;0.00;19.43
2022-03-10T23:27:53.000Z;599.00;28.48;101049.14;0.00;19.40
2022-03-10T23:28:23.000Z;597.00;28.47;101051.89;0.00;19.39
2022-03-10T23:28:53.000Z;596.00;28.44;101047.64;0.00;19.41
2022-03-10T23:29:23.000Z;596.00;28.38;101049.62;0.00;19.37
2022-03-10T23:29:54.000Z;593.00;28.42;101050.64;0.00;19.41
2022-03-10T23:30:24.000Z;588.00;28.32;101044.66;0.00;19.39
2022-03-10T23:30:54.000Z;586.00;28.35;101048.97;0.00;19.37
2022-03-10T23:31:24.000Z;586.00;28.34;101049.28;0.00;19.40
2022-03-10T23:31:55.000Z;583.00;28.33;101051.36;0.00;19.37
2022-03-10T23:32:25.000Z;585.00;28.27;101049.69;0.00;19.37
2022-03-10T23:32:55.000Z;584.00;28.24;101051.79;0.00;19.36
2022-03-10T23:33:25.000Z;583.00;28.26;101052.30;0.00;19.36
2022-03-10T23:33:56.000Z;584.00;28.23;101056.69;0.00;19.37
2022-03-10T23:34:26.000Z;582.00;28.23;101047.58;0.00;19.37
2022-03-10T23:34:56.000Z;581.00;28.18;101049.69;0.00;19.33
2022-03-10T23:35:26.000Z;579.00;28.17;101051.70;0.00;19.39
2022-03-10T23:35:57.000Z;577.00;28.19;101051.38;0.00;19.39
2022-03-10T23:36:27.000Z;576.00;28.22;101048.38;0.00;19.37
2022-03-10T23:36:57.000Z;573.00;28.14;101051.87;0.00;19.34
2022-03-10T23:37:27.000Z;570.00;28.08;101048.98;0.00;19.36
2022-03-10T23:37:57.000Z;571.00;28.05;101053.36;0.00;19.34
2022-03-10T23:38:28.000Z;570.00;28.07;101048.87;0.00;19.32
2022-03-10T23:38:58.000Z;569.00;28.03;101048.64;0.00;19.34
2022-03-10T23:39:28.000Z;565.00;27.99;101048.53;0.00;19.33
2022-03-10T23:39:58.000Z;565.00;27.96;101057.10;0.00;19.34
2022-03-10T23:40:29.000Z;565.00;27.96;101053.84;0.00;19.29
2022-03-10T23:40:59.000Z;564.00;28.03;101052.71;0.00;19.33
2022-03-10T23:41:29.000Z;562.00;28.05;101052.03;0.00;19.29
2022-03-10T23:41:59.000Z;560.00;28.06;101048.97;0.00;19.30
2022-03-10T23:42:30.000Z;558.00;27.92;101049.81;0.00;19.29
2022-03-10T23:43:00.000Z;561.00;27.92;101048.31;0.00;19.32
2022-03-10T23:43:30.000Z;559.00;27.86;101051.80;0.00;19.30
2022-03-10T23:44:00.000Z;559.00;27.85;101048.56;0.00;19.27
2022-03-10T23:44:31.000Z;560.00;27.84;101052.38;0.00;19.32
2022-03-10T23:45:01.000Z;558.00;27.87;101044.25;0.00;19.29
2022-03-10T23:45:31.000Z;557.00;27.88;101047.88;0.00;19.29
2022-03-10T23:46:01.000Z;554.00;27.75;101044.48;0.00;19.27
2022-03-10T23:46:32.000Z;553.00;27.83;101046.24;0.00;19.30
2022-03-10T23:47:02.000Z;555.00;27.82;101054.13;0.00;19.29
2022-03-10T23:47:32.000Z;554.00;27.84;101047.64;0.00;19.27
2022-03-10T23:48:02.000Z;553.00;27.78;101048.49;0.00;19.27
2022-03-10T23:48:33.000Z;552.00;27.82;101040.52;0.00;19.27
2022-03-10T23:49:03.000Z;556.00;27.82;101045.22;0.00;19.26
2022-03-10T23:49:33.000Z;555.00;27.81;101043.09;0.00;19.26
2022-03-10T23:50:03.000Z;559.00;27.82;101044.25;0.00;19.25
2022-03-10T23:50:34.000Z;557.00;27.72;101045.07;0.00;19.27
2022-03-10T23:51:04.000Z;556.00;27.78;101037.94;0.00;19.22
2022-03-10T23:51:34.000Z;554.00;27.70;101045.67;0.00;19.23
2022-03-10T23:52:04.000Z;553.00;27.66;101038.19;0.00;19.25
2022-03-10T23:52:34.000Z;554.00;27.66;101040.73;0.00;19.23
